fpr,tpr
0.01666965405986736,0.015906009941256214
0.016848897651908945,0.015996384997740625
0.017207384835992115,0.016267510167193855
0.017207384835992115,0.016357885223678266
0.017386628428033696,0.016538635336647085
0.017745115612116866,0.016719385449615907
0.017745115612116866,0.016900135562584725
0.017745115612116866,0.016990510619069137
0.01792435920415845,0.017080885675553548
0.01792435920415845,0.01717126073203796
0.018103602796200036,0.017261635788522366
0.01828284638824162,0.01744238590149119
0.01828284638824162,0.0175327609579756
0.018641333572324788,0.017713511070944418
0.018641333572324788,0.01789426118391324
0.018820577164366373,0.01798463624039765
0.018820577164366373,0.01807501129688206
0.018999820756407958,0.01816538635336647
0.018999820756407958,0.01825576140985088
0.019179064348449543,0.018346136466335292
0.019179064348449543,0.018436511522819703
0.019358307940491128,0.01852688657930411
0.019358307940491128,0.018707636692272933
0.019358307940491128,0.018798011748757344
0.019716795124574298,0.018978761861726163
0.019716795124574298,0.019069136918210574
0.019896038716615883,0.019159511974694985
0.019896038716615883,0.019249887031179396
0.02025452590069905,0.019430637144148215
0.02025452590069905,0.019521012200632626
0.020433769492740634,0.019611387257117037
0.020792256676823804,0.019882512426570267
0.020792256676823804,0.019972887483054678
0.02097150026886539,0.02006326253953909
0.02097150026886539,0.02042476276547673
0.02132998745294856,0.02060551287844555
0.02150923104499014,0.02069588793492996
0.021688474637031725,0.02087663804789878
0.022405449005198065,0.021238138273836422
0.022405449005198065,0.02141888838680524
0.02258469259723965,0.021509263443289652
0.02276393618928123,0.021690013556258474
0.02276393618928123,0.021961138725711704
0.0231224233733644,0.022141888838680523
0.023301666965405986,0.022413014008133756
0.02348091055744757,0.022593764121102575
0.02348091055744757,0.022684139177586986
0.024018641333572326,0.022955264347040216
0.024018641333572326,0.023045639403524627
0.024018641333572326,0.02322638951649345
0.024018641333572326,0.023407139629462267
0.024197884925613908,0.02358788974243109
0.024197884925613908,0.02376863985539991
0.024556372109697078,0.02394938996836873
0.024556372109697078,0.02403976502485314
0.024735615701738663,0.02413014008133755
0.024914859293780248,0.02431089019430637
0.024914859293780248,0.0245820153637596
0.025273346477863418,0.024762765476728423
0.025273346477863418,0.025033890646181653
0.025631833661946584,0.025214640759150475
0.02581107725398817,0.025395390872119294
0.02581107725398817,0.025485765928603705
0.02616956443807134,0.025756891098056935
0.026348808030112924,0.025937641211025757
0.026707295214196094,0.02611839132399458
0.026886538806237675,0.026208766380478987
0.026886538806237675,0.026299141436963398
0.027245025990320845,0.02647989154993222
0.027245025990320845,0.026570266606416627
0.02742426958236243,0.02675101671938545
0.02832048754257035,0.0272028920018075
0.02832048754257035,0.02747401717126073
0.02832048754257035,0.027564392227745142
0.02867897472665352,0.027745142340713964
0.02867897472665352,0.027835517397198372
0.02867897472665352,0.028016267510167194
0.02867897472665352,0.028106642566651605
0.028858218318695106,0.028197017623136013
0.028858218318695106,0.028377767736104835
0.02903746191073669,0.028558517849073657
0.029754436278903028,0.028920018075011298
0.029754436278903028,0.029010393131495706
0.029933679870944613,0.029191143244464528
0.030292167055027783,0.02937189335743335
0.030292167055027783,0.02955264347040217
0.030471410647069368,0.02964301852688658
0.030471410647069368,0.03009489380930863
0.030650654239110953,0.03027564392227745
0.030829897831152538,0.03036601897876186
0.030829897831152538,0.030817894261183913
0.03100914142319412,0.030998644374152735
0.03100914142319412,0.031089019430637143
0.03100914142319412,0.03126976954360596
0.03100914142319412,0.03136014460009037
0.03136762860727729,0.031631269769543606
0.03136762860727729,0.03181201988251243
0.03154687219931888,0.03190239493899684
0.03154687219931888,0.032083145051965654
0.031726115791360456,0.032173520108450065
0.031726115791360456,0.03235427022141889
0.03190535938340204,0.03253502033438771
0.032084602975443625,0.03262539539087212
0.03226384656748521,0.03280614550384094
0.03226384656748521,0.03289652056032535
0.03262233375156838,0.03307727067329417
0.03262233375156838,0.03316764572977858
0.03298082093565155,0.0333483958427474
0.03298082093565155,0.033438770899231814
0.033160064527693135,0.033529145955716225
0.033160064527693135,0.033619521012200636
0.03333930811973472,0.03370989606868504
0.03333930811973472,0.03398102123813827
0.03369779530381789,0.034161771351107095
0.03369779530381789,0.034252146407591506
0.034235526079942645,0.03452327157704473
0.034235526079942645,0.034794396746497966
0.03441476967198423,0.03488477180298238
0.03441476967198423,0.0350655219159512
0.03459401326402581,0.03515589697243561
0.03459401326402581,0.035336647085404425
0.03477325685606739,0.035427022141888836
0.03495250044810898,0.03560777225485766
0.03549023122423373,0.03587889742431089
0.0358487184083169,0.036059647537279714
0.0358487184083169,0.03624039765024853
0.03620720559240007,0.03642114776321735
0.03620720559240007,0.03651152281970176
0.03638644918444166,0.036601897876186174
0.03638644918444166,0.03696339810212381
0.03674493636852483,0.037324898328061455
0.03674493636852483,0.037415273384545866
0.03674493636852483,0.03759602349751469
0.03674493636852483,0.037776773610483504
0.03692417996056641,0.037957523723452326
0.037282667144649576,0.03813827383642115
0.037282667144649576,0.03831902394938997
0.03746191073669116,0.03840939900587438
0.03746191073669116,0.03877089923181202
0.03782039792077433,0.03895164934478084
0.03782039792077433,0.03904202440126525
0.0381788851048575,0.039222774514234074
0.0381788851048575,0.039313149570718485
0.03853737228894067,0.0394938996836873
0.03853737228894067,0.03967464979665612
0.038716615880982255,0.039855399909624944
0.03889585947302384,0.039945774966109356
0.03889585947302384,0.04030727519204699
0.03925434665710701,0.040488025305015815
0.03925434665710701,0.040578400361500226
