precision,recall
0.6627979533258455,0.9599638499774062
0.6628393135725429,0.9599638499774062
0.6628182725911134,0.9598734749209218
0.6628385969292223,0.9597830998644374
0.6628175519630485,0.959692724807953
0.6627965043695381,0.9596023497514686
0.6628378800174792,0.9596023497514686
0.6628168310650518,0.9595119746949842
0.6627957794842979,0.9594215996384998
0.6628161098969716,0.9593312245820154
0.6627950543274634,0.9592408495255309
0.6628364453881221,0.9592408495255309
0.6628567859596527,0.9591504744690466
0.6628357276702062,0.9590600994125621
0.662856071964018,0.9589697243560777
0.6628764213419968,0.9588793492995933
0.6628967758060484,0.9587889742431089
0.6629171353580803,0.9586985991866245
0.6629585650896819,0.9586985991866245
0.6629375,0.9586082241301401
0.6629164322770174,0.9585178490736557
0.6629578697337167,0.9585178490736557
0.6629993123710696,0.9585178490736557
0.6629782445611403,0.9584274740171712
0.6629986244841816,0.9583370989606869
0.6630400800350154,0.9583370989606869
0.6630190095047523,0.9582467239042024
0.6629979363391908,0.958156348847718
0.6630393996247654,0.958156348847718
0.6630597948461346,0.9580659737912336
0.6630387189591543,0.9579755987347492
0.6630176404353809,0.9578852236782648
0.6630380380380381,0.9577948486217804
0.663016955515235,0.957704473565296
0.6629958703541484,0.9576140985088115
0.6629747825542832,0.9575237234523272
0.6629536921151439,0.9574333483958427
0.6629740893728877,0.9573429733393584
0.6630155849032985,0.9573429733393584
0.6629944917376064,0.9572525982828739
0.6629733959311425,0.9571622232263896
0.662993802040944,0.9570718481699051
0.6630142132615365,0.9569814731134207
0.66303462959484,0.9568910980569363
0.6630550510427757,0.9568007230004518
0.6630339471376675,0.9567103479439675
0.663012840588788,0.956619972887483
0.6629917313956402,0.9565295978309987
0.6629706195577273,0.9564392227745142
0.6630121538654304,0.9564392227745142
0.6629910406616126,0.9563488477180299
0.6630325814536341,0.9563488477180299
0.66301146688389,0.9562584726615454
0.6629903496678782,0.956168097605061
0.6629692298051012,0.9560777225485766
0.6629481072950614,0.9559873474920921
0.6629269821372611,0.9558969724356078
0.6629058543312022,0.9558065973791233
0.6629474080110324,0.9558065973791233
0.6629262788365096,0.955716222322639
0.6629051470127265,0.9556258472661545
0.6628840125391849,0.9555354722096702
0.6629255752711769,0.9555354722096702
0.6629044394281415,0.9554450971531857
0.662883300934345,0.9553547220967014
0.6628621597892889,0.9552643470402169
0.662903731577297,0.9552643470402169
0.662882589061716,0.9551739719837324
0.6628614438938719,0.9550835969272481
0.6629030234600427,0.9550835969272481
0.6629234629861982,0.9549932218707636
0.6629023150762281,0.9549028468142793
0.6628811645124859,0.9548124717577948
0.6629016064257028,0.9547220967013105
0.6629220534705661,0.954631721644826
0.6629425056490083,0.9545413465883417
0.6629213483146067,0.9544509715318572
0.6629001883239172,0.9543605964753727
0.6629418042563877,0.9543605964753727
0.6629622653355937,0.9542702214188884
0.6629827315541601,0.9541798463624039
0.6629615674453655,0.9540894713059196
0.6630032029140237,0.9540894713059196
0.6629820374324834,0.9539990962494351
0.6630025125628141,0.9539087211929508
0.6629813430491865,0.9538183461364663
0.6630018219513727,0.953727971079982
0.6629806484041216,0.9536375960234975
0.6630223060006284,0.9536375960234975
0.6630011310795526,0.953547220967013
0.6630216189039718,0.9534568459105287
0.6630004399472064,0.9533664708540442
0.6630209315481803,0.9532760957975599
0.6629997485541865,0.9531857207410754
0.6630414283020054,0.9531857207410754
0.6630619302106255,0.9530953456845911
0.6630407444668008,0.9530049706281066
0.6630195560586053,0.9529145955716223
0.663061250157213,0.9529145955716223
0.6630817610062893,0.9528242205151378
0.6631022770159769,0.9527338454586534
0.6631439894319683,0.9527338454586534
0.6631227981882235,0.952643470402169
0.6631433245249779,0.9525530953456846
0.6631638560281903,0.9524627202892002
0.6631426593669373,0.9523723452327157
0.6631214600377596,0.9522819701762314
0.6631002580401536,0.9521915951197469
0.6630790533736153,0.9521012200632626
0.6630995845398464,0.9520108450067781
0.6630783758262512,0.9519204699502937
0.6630989107851162,0.9518300948938093
0.663077698022919,0.9517397198373249
0.6630982367758187,0.9516493447808405
