precision,recall
0.6669763984389518,0.9730682331676457
0.6669970881605849,0.9729778581111613
0.6669764560099133,0.9728874830546769
0.6669971495848308,0.9727971079981925
0.6669765136022805,0.9727067329417081
0.6669558750619732,0.9726163578852237
0.6669352339634336,0.9725259828287393
0.6669145903061857,0.9724356077722549
0.666935283907761,0.9723452327157704
0.6669146364143574,0.972254857659286
0.6668939863608183,0.9721644826028016
0.6669146825396826,0.9720741075463172
0.6669353838521642,0.9719837324898328
0.6669560903001737,0.9718933574333484
0.6669354338522607,0.971802982376864
0.666914774841831,0.9717126073203796
0.6668941132684076,0.9716222322638952
0.6669354838709678,0.9716222322638952
0.6669561980394589,0.9715318572074108
0.6669355339082956,0.9714414821509263
0.6669148672127079,0.971351107094442
0.6668941979522184,0.9712607320379575
0.6668735261263498,0.9711703569814731
0.6668528517346242,0.9710799819249887
0.6668735646452734,0.9709896068685043
0.6668942826991123,0.9708992318120199
0.6669150058980567,0.9708088567555355
0.6668943250962375,0.9707184816990511
0.6669150521609538,0.9706281066425666
0.6669357843746119,0.9705377315860823
0.6669150984410906,0.9704473565295978
0.6668944099378882,0.9703569814731134
0.6668737188645257,0.970266606416629
0.6668530252205243,0.9701762313601446
0.6668737574552683,0.9700858563036602
0.6668530599565082,0.9699954812471758
0.666873796060399,0.9699051061906914
0.6668530947054437,0.9698147311342069
0.6668323907774533,0.9697243560777226
0.6668531294673379,0.9696339810212381
0.666873873313856,0.9695436059647538
0.6668531642421982,0.9694532309082693
0.666832452595586,0.9693628558517849
0.6668117383735389,0.9692724807953005
0.6667910215755767,0.9691821057388161
0.6667703022012188,0.9690917306823317
0.6667495802499844,0.9690013556258472
0.666770321537409,0.9689109805693629
0.6667495957208608,0.9688206055128784
0.6667703408808161,0.9687302304563941
0.6667496111975116,0.9686398553999096
0.666770360231444,0.9685494803434253
0.6667496266799403,0.9684591052869408
0.6667703795892969,0.9683687302304564
0.6667496421681498,0.968278355173972
0.6667289021657954,0.9681879801174875
0.6667081595817514,0.9680976050610032
0.6666874144155359,0.9680072300045187
0.6666666666666666,0.9679168549480344
0.6666459163346613,0.9678264798915499
0.6666666666666666,0.9677361048350656
0.666645912458751,0.9676457297785811
0.6666666666666666,0.9675553547220967
0.6666874260447156,0.9674649796656123
0.6667081905948302,0.9673746046091278
0.6666874299240064,0.9672842295526435
0.6666666666666666,0.967193854496159
0.6666874338047474,0.9671034794396747
0.6666666666666666,0.9670131043831902
0.6666458969406194,0.9669227293267059
0.6666666666666666,0.9668323542702214
0.6666458930574598,0.9667419792137371
0.6666666666666666,0.9666516041572526
0.6666874454556788,0.9665612291007681
0.6666666666666666,0.9664708540442838
0.6666874493422283,0.9663804789877993
0.6666666666666666,0.966290103931315
0.6666458813992642,0.9661997288748305
0.6666666666666666,0.9661093538183462
0.6666458775102906,0.9660189787618617
0.6666250857606187,0.9659286037053774
0.6666458736198615,0.9658382286488929
0.6666666666666666,0.9657478535924084
0.6666874649029763,0.9656574785359241
0.6666666666666666,0.9655671034794396
0.6666458658346334,0.9654767284229553
0.6666666666666666,0.9653863533664708
0.6666458619398328,0.9652959783099865
0.6666666666666666,0.965205603253502
0.6666874765888375,0.9651152281970177
0.6667082917082917,0.9650248531405332
0.6667291120269764,0.9649344780840488
0.6667082995066509,0.9648441030275644
0.6667291237274374,0.9647537279710799
0.6667499531513523,0.9646633529145956
0.6667707877803462,0.9645729778581111
0.6667499687617143,0.9644826028016268
0.6667708072981755,0.9643922277451423
0.6667499843779291,0.964301852688658
0.6667708268233236,0.9642114776321735
0.66675,0.9641211025756891
0.6667708463557944,0.9640307275192047
0.6667916979244811,0.9639403524627203
0.6668125547080155,0.9638499774062359
0.6667917213781029,0.9637596023497514
0.6667708854427213,0.9636692272932671
0.6667917448405253,0.9635788522367826
0.6667709049971856,0.9634884771802983
0.6667500625469102,0.9633981021238138
0.6667709245589891,0.9633077270673294
0.6667500781983109,0.963217352010845
0.6667709441281361,0.9631269769543606
0.6667918152806458,0.9630366018978762
0.6667709637046307,0.9629462268413918
0.6667918387783202,0.9628558517849074
0.6668127190786179,0.9627654767284229
0.6668336046074872,0.9626751016719386
0.6668127465097352,0.9625847266154541
0.6668336359651869,0.9624943515589697
0.6668545306531405,0.9624039765024853
0.6668754305755621,0.9623136014460009
0.6668963357344191,0.9622232263895165
0.6669172461316795,0.9621328513330321
0.6668963788998872,0.9620424762765477
0.6668755090533175,0.9619521012200632
0.6668546365914787,0.9618617261635789
0.6668337615138793,0.9617713511070944
0.6668128838200276,0.96168097605061
0.6667920035094316,0.9615906009941256
0.6667711205815994,0.9615002259376412
0.6667502350360388,0.9614098508811568
